Date,BBAS3,BBDC4,ITUB4,SANB11
2014-06-16,19.210006713867188,11.02316188812256,13.40269947052002,11.226544380187988
2014-06-17,18.892009735107425,10.875426292419434,13.22563934326172,11.226544380187988
2014-06-18,18.696866989135746,11.064949035644533,13.4066162109375,11.169663429260254
2014-06-20,18.516193389892575,11.036032676696776,13.20992660522461,11.055907249450684
2014-06-23,18.364416122436523,10.946074485778807,13.111515045166016,11.055907249450684
2014-06-24,18.63905334472656,11.048904418945312,13.135149955749512,11.0416841506958
2014-06-25,18.400554656982425,10.680013656616213,12.71804904937744,10.714632034301758
2014-06-26,18.292146682739254,10.65723991394043,12.674769401550293,10.7762451171875
2014-06-27,18.198190689086914,10.54012680053711,12.635414123535154,10.66883945465088
2014-06-30,17.959693908691406,10.429462432861328,12.572428703308105,10.826367378234863
2014-07-01,18.02473258972168,10.419719696044922,12.634328842163086,10.948091506958008
2014-07-02,17.721193313598633,10.404608726501463,12.429534912109375,10.962413787841797
2014-07-03,17.81515121459961,10.583844184875488,12.520174026489258,11.234500885009766
2014-07-04,17.786239624023438,10.635923385620117,12.51224422454834,10.96957302093506
2014-07-07,17.959693908691406,10.53170394897461,12.524106979370115,10.919448852539062
2014-07-08,18.256004333496094,10.44369888305664,12.496514320373535,10.604398727416992
2014-07-10,18.978736877441406,10.753260612487793,13.075437545776367,10.704641342163086
2014-07-11,18.877559661865234,10.82168674468994,13.055784225463867,10.697480201721193
2014-07-14,19.491870880126953,11.209430694580078,13.36294174194336,10.804886817932127
2014-07-15,19.621959686279297,11.310486793518065,13.524415016174315,10.804886817932127
2014-07-16,19.76650047302246,10.9390287399292,13.173943519592285,10.790567398071287
2014-07-17,19.87491226196289,10.890113830566406,13.193595886230467,10.840686798095703
2014-07-18,20.402498245239254,11.411483764648438,13.83951187133789,10.7762451171875
2014-07-21,20.87226676940918,11.545101165771484,13.957674026489258,10.718961715698242
2014-07-22,21.016820907592773,11.463621139526367,13.930081367492676,10.783404350280762
2014-07-23,21.183040618896484,11.4701509475708,13.93400764465332,10.869328498840332
2014-07-24,21.39985656738281,11.600467681884766,14.13880729675293,11.02685546875
2014-07-25,21.168588638305664,11.502716064453125,14.07975959777832,11.041175842285156
2014-07-28,21.038497924804688,11.38544464111328,13.98519229888916,10.897969245910645
2014-07-29,20.71327209472656,11.434290885925293,14.04824161529541,10.955252647399902
2014-07-30,20.57595634460449,11.375618934631348,14.115213394165039,11.198701858520508
2014-07-31,20.03390312194824,11.277856826782227,13.815850257873535,10.9122896194458
2014-08-01,19.69422721862793,11.404952049255373,13.806909561157227,10.9122896194458
2014-08-04,19.9399528503418,11.582353591918945,13.980316162109375,11.08413791656494
2014-08-05,20.127859115600586,11.451862335205078,14.16952896118164,10.704641342163086
2014-08-06,20.37359046936035,11.458333015441895,14.11037540435791,10.790567398071287
2014-08-07,20.207365036010746,11.337613105773926,13.984253883361815,10.647358894348145
2014-08-08,19.621959686279297,11.092934608459473,13.795036315917967,10.869328498840332
2014-08-11,20.03390312194824,11.402887344360352,14.047345161437988,10.797727584838867
2014-08-12,19.93272590637207,11.402887344360352,14.007922172546387,10.797727584838867
2014-08-13,19.98332405090332,11.295238494873047,13.76749324798584,10.790567398071287
2014-08-14,20.71327209472656,11.63125991821289,14.12468147277832,10.855009078979492
2014-08-15,21.10354995727539,11.794421195983887,14.333159446716307,10.919448852539062
2014-08-18,21.12522315979004,11.875997543334961,14.541645050048828,10.948091506958008
2014-08-19,21.5516300201416,12.234862327575685,15.038793563842773,10.855009078979492
2014-08-20,21.93480682373047,12.300140380859375,15.110912322998047,10.833525657653807
2014-08-21,22.00727653503418,12.46323299407959,15.199177742004395,11.048335075378418
2014-08-22,21.905820846557614,12.267464637756348,15.026721954345705,10.940932273864746
2014-08-25,22.63771247863769,12.616628646850586,15.399582862854006,11.177220344543457
2014-08-26,22.775390625,12.68513011932373,15.503854751586914,11.134260177612305
2014-08-27,23.84060478210449,13.02115535736084,15.972919464111328,11.220182418823242
2014-08-28,24.101472854614254,13.050524711608887,15.820538520812988,11.098459243774414
2014-08-29,25.507280349731445,13.42246150970459,16.237510681152347,11.076977729797363
2014-09-01,25.673938751220703,13.282201766967773,16.248428344726562,11.062657356262207
2014-09-02,27.144947052001953,13.570795059204102,16.545385360717773,11.127100944519043
2014-09-03,26.73915672302246,13.60019302368164,16.489166259765625,11.234500885009766
2014-09-04,25.19568252563477,13.129877090454102,16.152166366577152,11.306107521057127
2014-09-05,24.78263282775879,13.35518741607666,16.272529602050778,11.356228828430176
2014-09-08,23.54351043701172,12.982861518859865,15.851285934448242,11.234500885009766
2014-09-09,23.44206237792969,12.80974578857422,15.606558799743652,11.313268661499025
2014-09-10,23.07248878479004,12.492929458618164,15.438040733337402,11.298946380615234
2014-09-11,23.23916053771973,12.434185981750488,15.413942337036133,11.119937896728516
2014-09-12,22.67272186279297,12.084723472595215,14.86031436920166,11.37770938873291
2014-09-15,23.287872314453125,12.492929458618164,15.237442016601562,11.420669555664062
2014-09-16,24.31312370300293,12.80974578857422,15.63064670562744,11.313268661499025
2014-09-17,24.31312370300293,12.875097274780273,15.698807716369627,11.456473350524902
2014-09-18,23.93231773376465,12.705217361450195,15.514287948608398,11.707085609436035
2014-09-19,23.485599517822266,12.411324501037598,15.145186424255373,11.578197479248047
2014-09-22,22.372465133666992,12.310028076171875,14.940556526184082,11.656960487365724
2014-09-23,22.07221221923828,12.208809852600098,14.868321418762207,11.528078079223633
2014-09-24,21.969688415527344,12.303496360778807,14.984689712524414,11.492274284362793
2014-09-25,21.398481369018555,12.009594917297365,14.515305519104006,11.499434471130373
2014-09-26,21.84518814086914,12.53872013092041,15.125089645385742,11.62039852142334
2014-09-29,19.97776985168457,11.656827926635742,14.065956115722654,11.383249282836914
2014-09-30,18.527774810791016,11.37918472290039,13.580484390258787,11.376062393188475
2014-10-01,18.820701599121094,10.964442253112793,13.234100341796875,11.491044998168945
2014-10-02,18.637615203857425,11.318775177001953,13.675729751586914,11.282639503479006
2014-10-03,19.04772186279297,11.554237365722654,13.996963500976562,11.253894805908203
2014-10-06,21.317914962768555,12.427478790283205,14.747809410095215,11.282639503479006
2014-10-07,22.14544486999512,12.345699310302734,14.771925926208494,10.930505752563477
2014-10-08,22.28458595275879,12.241040229797365,14.579168319702148,10.995182037353516
2014-10-09,23.14140701293945,12.479813575744627,14.763912200927734,10.599932670593262
2014-10-10,22.04292106628418,11.855131149291992,14.153572082519533,10.42027187347412
2014-10-13,24.518177032470703,12.806848526000975,15.25771713256836,10.635863304138184
2014-10-14,24.37170219421387,12.98342990875244,15.398290634155273,10.71491527557373
2014-10-15,23.4343376159668,12.273724555969238,14.70765209197998,10.528067588806152
2014-10-16,22.81917953491211,11.838785171508787,14.31820297241211,10.35559368133545
2014-10-17,23.42701530456543,12.29661750793457,14.73577880859375,10.707728385925293
2014-10-20,21.911108016967773,12.005584716796875,14.374394416809082,10.765218734741213
2014-10-21,20.57827377319336,11.485560417175293,13.651681900024414,11.031116485595703
2014-10-22,20.102272033691406,11.413649559020994,13.563353538513185,10.944876670837402
2014-10-23,18.27146339416504,10.805374145507812,12.94901180267334,11.20358943939209
2014-10-24,18.85731315612793,11.089859008789062,13.310403823852539,11.210774421691896
2014-10-27,17.88332176208496,10.968852996826172,13.017301559448242,10.85145664215088
2014-10-28,19.150245666503906,11.4954252243042,13.611523628234865,10.815523147583008
2014-10-29,18.644943237304688,11.040833473205566,13.217996597290039,10.068138122558594
2014-10-30,19.95580101013184,11.789770126342773,14.286067962646484,10.254983901977539
2014-10-31,20.30731201171875,12.205047607421875,14.747809410095215,9.593838691711426
2014-11-03,20.043678283691406,12.048125267028807,14.706527709960938,8.832077980041504
2014-11-04,21.054283142089844,12.209724426269533,14.98782730102539,10.096883773803713
2014-11-05,19.38458824157715,12.029620170593262,14.82307243347168,9.881291389465332
2014-11-06,18.564388275146484,11.77095890045166,14.284624099731445,10.132816314697266
2014-11-07,19.03307342529297,11.82011604309082,14.52573299407959,10.240612983703613
2014-11-10,18.308074951171875,11.882308959960938,14.485554695129395,10.096883773803713
2014-11-11,18.044443130493164,11.954307556152346,14.47745418548584,10.089698791503906
2014-11-12,18.527774810791016,11.987093925476074,14.58597469329834,10.204681396484377
2014-11-13,18.24216651916504,11.66948127746582,14.115872383117676,10.19749355316162
2014-11-14,17.927270889282227,11.708762168884276,14.18413257598877,10.03939151763916
2014-11-17,18.4085636138916,11.446860313415527,14.079697608947756,10.04657745361328
2014-11-18,19.08383560180664,11.960862159729006,14.489564895629885,10.175933837890623
2014-11-19,20.21417808532715,12.47494125366211,15.07219696044922,10.599932670593262
2014-11-21,21.8950252532959,13.424473762512207,16.064626693725586,10.829895973205566
2014-11-24,21.131675720214844,13.208398818969727,15.731120109558105,10.750847816467283
2014-11-25,21.4399528503418,13.398300170898438,15.93204116821289,11.0814208984375
2014-11-26,21.16837501525879,13.260730743408205,15.799456596374512,10.779593467712402
2014-11-27,21.388578414916992,13.011937141418455,15.566433906555176,10.693353652954102
2014-11-28,21.799610137939453,12.975905418395994,15.550328254699707,10.42745876312256
2014-12-01,20.206844329833984,12.311203956604006,14.833508491516113,10.312478065490724
2014-12-02,19.788461685180664,12.141947746276855,14.708853721618652,10.305290222167967
2014-12-03,19.81782531738281,12.276363372802734,14.833508491516113,10.42745876312256
2014-12-04,19.553592681884766,12.01408576965332,14.612295150756836,10.175933837890623
2014-12-05,19.986650466918945,12.27961540222168,14.889774322509766,10.290915489196776
2014-12-08,18.944381713867188,11.663342475891113,14.334893226623535,9.967528343200684
2014-12-09,18.46727752685547,11.935440063476562,14.391168594360352,9.960342407226562
2014-12-10,17.564462661743164,11.58795166015625,14.174044609069824,9.737564086914062
2014-12-11,18.313142776489254,11.866599082946776,14.334893226623535,9.694446563720703
2014-12-12,17.286199569702152,11.171615600585938,13.570856094360352,9.579463005065918
2014-12-15,16.452766418457028,10.856948852539062,13.281341552734375,9.148279190063477
2014-12-16,15.991403579711914,10.912657737731934,13.21704387664795,8.982993125915527
2014-12-17,17.248994827270508,11.447030067443848,13.884526252746582,9.306381225585938
2014-12-18,17.33829116821289,11.378190994262695,13.779949188232422,9.414176940917967
2014-12-19,18.119626998901367,11.669912338256836,13.993124961853027,9.54353141784668
2014-12-22,18.2833309173584,11.768260955810547,14.08960247039795,9.54353141784668
2014-12-23,18.21636199951172,12.20763111114502,14.153904914855955,9.471667289733887
2014-12-26,18.268449783325195,11.94861125946045,13.952914237976074,9.57227611541748
2014-12-29,18.082422256469727,12.030374526977539,13.993124961853027,9.708820343017578
2014-12-30,17.68802833557129,11.94861125946045,13.912697792053224,9.54353141784668
2015-01-02,16.85460090637207,11.68957805633545,13.613755226135256,9.268891334533693
2015-01-05,16.50485610961914,11.721527099609375,13.682188987731935,9.203310012817383
2015-01-06,16.735540390014652,12.10714054107666,13.903505325317385,9.268891334533693
2015-01-07,17.472236633300778,12.588297843933105,14.406513214111328,9.655095100402832
2015-01-08,17.531763076782227,12.653120994567873,14.631916999816895,9.494781494140623
2015-01-09,16.772750854492188,12.103689193725586,13.992023468017578,9.400052070617676
2015-01-12,16.482534408569336,11.888723373413086,13.654001235961914,9.210596084594727
2015-01-13,16.385795593261722,11.926274299621582,13.637931823730467,9.188733100891113
2015-01-14,16.50485610961914,12.052535057067873,13.730469703674315,9.312610626220703
2015-01-15,16.40068244934082,11.92972469329834,13.609734535217285,9.618656158447266
2015-01-16,16.594152450561527,12.045699119567873,13.818991661071776,9.582225799560547
2015-01-19,16.519744873046875,11.793176651000975,13.319990158081055,9.312610626220703
2015-01-20,16.445335388183597,11.755695343017578,13.364255905151367,9.545791625976562
2015-01-21,16.86204719543457,12.042320251464846,13.758658409118652,9.647806167602539
2015-01-22,17.003425598144528,12.175411224365234,13.827028274536133,9.611371040344238
2015-01-23,16.958784103393555,12.069584846496582,13.69424057006836,9.589512825012207
2015-01-26,16.765304565429688,12.264126777648926,13.85522174835205,9.83726406097412
2015-01-27,17.11503791809082,12.284551620483398,13.802928924560547,9.655095100402832
2015-01-28,16.378355026245114,12.028650283813475,13.52121353149414,9.647806167602539
2015-01-29,16.036052703857422,11.86483669281006,13.428667068481445,9.764394760131836
2015-01-30,15.37377643585205,11.509939193725586,13.239505767822266,9.05756950378418
2015-02-02,15.031479835510256,11.629364967346193,13.419623374938965,9.181447982788086
2015-02-03,15.51517105102539,12.067987442016602,13.794180870056152,9.451061248779297
2015-02-04,16.594152450561527,12.372053146362305,14.301634788513185,9.735248565673828
2015-02-05,16.958784103393555,12.173877716064453,14.180805206298828,9.6915283203125
2015-02-06,16.296497344970707,12.225174903869627,14.148637771606445,9.596797943115234
2015-02-09,16.713220596313473,12.351594924926758,14.237235069274902,9.749822616577148
2015-02-10,16.155120849609375,12.152294158935547,14.055949211120605,9.43648624420166
2015-02-11,16.33371353149414,11.824687957763672,14.103349685668945,9.604084014892578
2015-02-12,17.196910858154293,12.29362964630127,14.474014282226562,9.98300075531006
2015-02-13,18.30565643310547,12.621228218078613,14.954230308532715,10.398353576660156
2015-02-18,17.821977615356445,12.75922393798828,15.042689323425293,10.310908317565918
2015-02-19,18.119626998901367,12.73159408569336,15.03848648071289,10.361918449401855
2015-02-20,17.903915405273438,12.762632369995115,15.118536949157715,10.201607704162598
2015-02-23,17.836685180664062,12.886738777160645,15.265933990478516,10.216182708740234
